,Air temperature.mean,t2m
786,1.759722222,1.946300000000008
787,1.5875,6.8025800000000345
788,2.172222222,1.1118400000000292
789,4.698611111,9.647670000000005
790,3.777777778,2.9946199999999976
791,13.08055556,15.684870000000046
792,10.30972222,9.108270000000005
793,13.71944444,17.107100000000003
794,11.01805556,11.586600000000033
795,13.91527778,17.719400000000007
796,12.0625,12.73406
797,11.16666667,15.25060000000002
798,8.727777778,9.951700000000017
799,6.233333333,11.21087
800,4.625,4.591270000000009
801,4.276388889,7.634060000000034
802,0.727777778,1.361500000000035
803,3.691666667,6.1168499999999995
804,2.506944444,1.1070500000000152
805,6.251388889,7.098260000000039
806,1.255555556,3.328520000000026
807,1.545833333,6.245870000000025
808,-0.834722222,-1.5546599999999557
809,7.123611111,10.457640000000026
810,6.477777778,5.897640000000024
811,13.07777778,15.047500000000014
812,7.3625,9.61360000000002
813,6.505555556,9.571799999999996
814,5.509722222,5.5230999999999995
815,5.029166667,11.075900000000047
816,1.427777778,0.47150000000004866
817,7.479166667,11.07528000000002
818,5.676388889,7.631680000000017
819,7.479166667,9.30600000000004
820,4.497222222,4.116399999999999
821,6.269444444,11.30883
822,1.315277778,1.8328200000000265
823,6.969444444,11.77117000000004
824,4.872222222,2.5346600000000308
825,11.88333333,16.551600000000008
826,9.146268657,8.73553000000004
827,8.468055556,11.424130000000048
828,5.704166667,5.3779499999999985
829,8.822222222,12.056700000000035
830,4.691666667,6.585170000000005
831,5.072222222,9.602260000000001
832,2.044444444,-0.1742299999999659
833,6.169444444,9.915279999999996
834,2.1875,1.1291400000000067
835,6.705555556,10.595030000000008
836,6.056944444,3.2729700000000435
837,12.64166667,13.00585000000001
838,11.44583333,12.819479999999999
839,6.358333333,11.07946000000004
840,3.241666667,2.432520000000011
841,11.14444444,15.358730000000037
842,10.29861111,10.138100000000009
843,3.570833333,13.242400000000032
844,3.451388889,2.3477000000000317
845,5.922222222,8.370000000000005
846,6.031944444,6.914880000000039
847,5.184722222,8.55215000000004
848,1.333333333,0.7265600000000063
849,8.793055556,11.75863000000004
850,7.406944444,6.676540000000045
851,10.475,12.87026000000003
852,11.07361111,8.994200000000035
853,14.68888889,16.779170000000022
854,11.03888889,13.329600000000028
855,10.61666667,14.93643000000003
856,6.115277778,8.20210000000003
857,6.098611111,9.012699999999995
858,2.775,2.520930000000021
859,7.701388889,11.62124
860,5.154166667,5.858800000000031
861,9.013888889,12.46407000000005
862,7.815277778,7.294800000000009
863,7.527777778,11.023300000000006
864,3.556944444,4.884550000000047
865,6.625,8.661460000000034
866,2.55,2.949820000000045
867,7.656944444,11.33453000000003
868,3.433333333,3.1117000000000417
869,9.497222222,13.030940000000044
870,8.572222222,5.135430000000042
871,14.98055556,16.732600000000048
872,11.1625,9.621970000000033
873,16.5125,22.201750000000004
874,8.719444444,10.586659999999995
875,9.269444444,14.691520000000025
876,7.438888889,7.29418000000004
877,10.31388889,12.824270000000013
878,4.573611111,6.790639999999996
879,5.020833333,9.319150000000036
880,0.823611111,1.0550800000000322
