,longitude,latitude,time,d2m,t2m,stl1,stl2,stl3,stl4,tcrw,date_full
1821,16.450000762939453,46.41999816894531,2019-03-17 21:00:00,279.3327,287.25592,286.90173,284.03674,280.28293,278.2425,5.9604645e-08,17.03.2019 21:00:00
1822,16.450000762939453,46.41999816894531,2019-03-17 22:00:00,278.10797,286.04907,285.9319,284.07288,280.30722,278.24295,5.9604645e-08,17.03.2019 22:00:00
1823,16.450000762939453,46.41999816894531,2019-03-17 23:00:00,278.19397,285.8181,285.57907,283.95816,280.3297,278.24454,5.9604645e-08,17.03.2019 23:00:00
1824,16.450000762939453,46.41999816894531,2019-03-18 00:00:00,278.42236,285.94373,285.58426,283.83337,280.34973,278.24707,5.9604645e-08,18.03.2019 00:00:00
1825,16.450000762939453,46.41999816894531,2019-03-18 01:00:00,278.88614,285.17044,285.22455,283.69513,280.3683,278.2491,5.9604645e-08,18.03.2019 01:00:00
1826,16.450000762939453,46.41999816894531,2019-03-18 02:00:00,278.8383,283.3943,284.13153,283.538,280.38742,278.2512,0.0018226504,18.03.2019 02:00:00
1827,16.450000762939453,46.41999816894531,2019-03-18 03:00:00,278.19666,282.69058,283.6141,283.3565,280.4032,278.25302,0.07235533,18.03.2019 03:00:00
1828,16.450000762939453,46.41999816894531,2019-03-18 04:00:00,277.40182,282.7122,283.12317,283.17163,280.4187,278.25644,0.11277747,18.03.2019 04:00:00
1829,16.450000762939453,46.41999816894531,2019-03-18 05:00:00,277.05466,282.10913,282.66962,282.99515,280.43298,278.25827,0.095225394,18.03.2019 05:00:00
1830,16.450000762939453,46.41999816894531,2019-03-18 06:00:00,277.28198,281.13797,282.07217,282.83002,280.44452,278.2601,0.03535378,18.03.2019 06:00:00
1831,16.450000762939453,46.41999816894531,2019-03-18 07:00:00,277.03693,280.06284,281.34238,282.68045,280.45667,278.2624,0.019374669,18.03.2019 07:00:00
1832,16.450000762939453,46.41999816894531,2019-03-18 08:00:00,277.06433,279.2882,280.56998,282.54263,280.4658,278.26468,0.013831973,18.03.2019 08:00:00
1833,16.450000762939453,46.41999816894531,2019-03-18 09:00:00,276.55917,278.91205,280.117,282.42667,280.4749,278.26627,0.011335194,18.03.2019 09:00:00
1834,16.450000762939453,46.41999816894531,2019-03-18 10:00:00,275.479,278.59396,280.71097,282.29053,280.4831,278.2681,0.0101617575,18.03.2019 10:00:00
1835,16.450000762939453,46.41999816894531,2019-03-18 11:00:00,275.71225,278.59665,280.92508,282.17206,280.49008,278.2704,0.006866038,18.03.2019 11:00:00
1836,16.450000762939453,46.41999816894531,2019-03-18 12:00:00,275.64667,278.6696,281.0327,282.05817,280.49646,278.2736,0.00614202,18.03.2019 12:00:00
1837,16.450000762939453,46.41999816894531,2019-03-18 13:00:00,275.4774,278.59125,280.9936,281.9481,280.50043,278.27542,0.008488953,18.03.2019 13:00:00
1838,16.450000762939453,46.41999816894531,2019-03-18 14:00:00,275.3323,278.70132,280.85834,281.83676,280.50467,278.2775,0.009138107,18.03.2019 14:00:00
1839,16.450000762939453,46.41999816894531,2019-03-18 15:00:00,275.47632,278.58585,280.63214,281.72372,280.50894,278.27933,0.0065414906,18.03.2019 15:00:00
1840,16.450000762939453,46.41999816894531,2019-03-18 16:00:00,275.1657,278.75604,280.4209,281.61072,280.51196,278.28137,0.004594028,18.03.2019 16:00:00
1841,16.450000762939453,46.41999816894531,2019-03-18 17:00:00,275.32153,278.54398,280.07672,281.48718,280.5138,278.2848,0.00369519,18.03.2019 17:00:00
1842,16.450000762939453,46.41999816894531,2019-03-18 18:00:00,275.56714,278.07663,279.8862,281.34433,280.5144,278.28662,0.002946198,18.03.2019 18:00:00
1843,16.450000762939453,46.41999816894531,2019-03-18 19:00:00,275.6096,278.01315,279.5846,281.18423,280.5138,278.2889,0.0009987354,18.03.2019 19:00:00
1844,16.450000762939453,46.41999816894531,2019-03-18 20:00:00,275.7574,278.442,279.63928,281.02332,280.51257,278.29053,7.492304e-05,18.03.2019 20:00:00
1845,16.450000762939453,46.41999816894531,2019-03-18 21:00:00,275.78748,278.34137,279.51324,280.8649,280.50925,278.29257,0.00014984608,18.03.2019 21:00:00
1846,16.450000762939453,46.41999816894531,2019-03-18 22:00:00,275.8568,277.62482,279.88043,280.70694,280.5062,278.2951,0.00014984608,18.03.2019 22:00:00
1847,16.450000762939453,46.41999816894531,2019-03-18 23:00:00,275.79822,277.36212,279.65598,280.54013,280.50043,278.2974,7.492304e-05,18.03.2019 23:00:00
1848,16.450000762939453,46.41999816894531,2019-03-19 00:00:00,275.74985,277.41547,279.53107,280.37332,280.49435,278.3006,5.9604645e-08,19.03.2019 00:00:00
1849,16.450000762939453,46.41999816894531,2019-03-19 01:00:00,275.7504,277.3358,279.31006,280.20905,280.48767,278.30264,7.492304e-05,19.03.2019 01:00:00
1850,16.450000762939453,46.41999816894531,2019-03-19 02:00:00,275.54187,277.20477,279.14603,280.04642,280.47885,278.30447,0.00014984608,19.03.2019 02:00:00
1851,16.450000762939453,46.41999816894531,2019-03-19 03:00:00,275.35593,277.12372,278.95724,279.8876,280.46915,278.30585,0.0005493164,19.03.2019 03:00:00
1852,16.450000762939453,46.41999816894531,2019-03-19 04:00:00,275.03296,277.1129,278.704,279.73383,280.4585,278.3095,0.0011485219,19.03.2019 04:00:00
1853,16.450000762939453,46.41999816894531,2019-03-19 05:00:00,274.72504,277.09332,278.4749,279.5893,280.44666,278.31134,0.0016229153,19.03.2019 05:00:00
1854,16.450000762939453,46.41999816894531,2019-03-19 06:00:00,274.66806,277.20343,278.1204,279.4557,280.4342,278.3127,0.002421856,19.03.2019 06:00:00
1855,16.450000762939453,46.41999816894531,2019-03-19 07:00:00,274.90668,277.58432,277.9218,279.35147,280.42053,278.315,0.0027464628,19.03.2019 07:00:00
1856,16.450000762939453,46.41999816894531,2019-03-19 08:00:00,274.7863,278.4481,278.38916,279.291,280.40808,278.31683,0.0023220181,19.03.2019 08:00:00
1857,16.450000762939453,46.41999816894531,2019-03-19 09:00:00,274.3639,279.24902,278.94574,279.27502,280.3938,278.32004,0.0017228127,19.03.2019 09:00:00
1858,16.450000762939453,46.41999816894531,2019-03-19 10:00:00,274.466,280.41672,279.9023,279.33383,280.38104,278.32095,0.0019225478,19.03.2019 10:00:00
1859,16.450000762939453,46.41999816894531,2019-03-19 11:00:00,273.57608,281.08664,280.39386,279.41113,280.3692,278.32324,0.0015979409,19.03.2019 11:00:00
1860,16.450000762939453,46.41999816894531,2019-03-19 12:00:00,272.98868,281.81668,281.0074,279.53592,280.35645,278.3262,0.0011235476,19.03.2019 12:00:00
1861,16.450000762939453,46.41999816894531,2019-03-19 13:00:00,272.80222,282.12396,281.61462,279.7019,280.3464,278.32758,0.00047445297,19.03.2019 13:00:00
1862,16.450000762939453,46.41999816894531,2019-03-19 14:00:00,272.59048,282.13748,281.90756,279.8855,280.33667,278.32986,0.00034958124,19.03.2019 14:00:00
1863,16.450000762939453,46.41999816894531,2019-03-19 15:00:00,272.58994,281.91733,281.81665,280.05316,280.3297,278.33124,0.0003246069,19.03.2019 15:00:00
1864,16.450000762939453,46.41999816894531,2019-03-19 16:00:00,272.56198,281.55264,281.50467,280.18552,280.3221,278.33282,7.492304e-05,19.03.2019 16:00:00
1865,16.450000762939453,46.41999816894531,2019-03-19 17:00:00,272.20193,280.55246,280.82263,280.26407,280.31693,278.33627,5.9604645e-08,19.03.2019 17:00:00
1866,16.450000762939453,46.41999816894531,2019-03-19 18:00:00,272.65765,279.6252,280.17685,280.2687,280.31177,278.33786,5.9604645e-08,19.03.2019 18:00:00
1867,16.450000762939453,46.41999816894531,2019-03-19 19:00:00,273.0134,278.59464,279.30432,280.21198,280.306,278.33923,5.9604645e-08,19.03.2019 19:00:00
1868,16.450000762939453,46.41999816894531,2019-03-19 20:00:00,272.96075,278.4555,279.01364,280.10904,280.299,278.3413,5.9604645e-08,19.03.2019 20:00:00
1869,16.450000762939453,46.41999816894531,2019-03-19 21:00:00,272.76245,278.01315,278.64355,279.97122,280.29202,278.34335,5.9604645e-08,19.03.2019 21:00:00
1870,16.450000762939453,46.41999816894531,2019-03-19 22:00:00,271.81607,276.93262,277.8516,279.6977,280.2838,278.34564,5.9604645e-08,19.03.2019 22:00:00
1871,16.450000762939453,46.41999816894531,2019-03-19 23:00:00,271.6957,276.8509,277.56323,279.47375,280.27167,278.3477,5.9604645e-08,19.03.2019 23:00:00
1872,16.450000762939453,46.41999816894531,2019-03-20 00:00:00,271.77417,276.68002,277.24323,279.24307,280.26044,278.35043,5.9604645e-08,20.03.2019 00:00:00
1873,16.450000762939453,46.41999816894531,2019-03-20 01:00:00,271.79834,276.7077,277.15573,279.01157,280.24646,278.3518,5.9604645e-08,20.03.2019 01:00:00
1874,16.450000762939453,46.41999816894531,2019-03-20 02:00:00,271.62314,276.27008,276.72177,278.79013,280.23157,278.3541,5.9604645e-08,20.03.2019 02:00:00
1875,16.450000762939453,46.41999816894531,2019-03-20 03:00:00,271.50598,276.05804,276.4898,278.57965,280.21548,278.35526,5.9604645e-08,20.03.2019 03:00:00
1876,16.450000762939453,46.41999816894531,2019-03-20 04:00:00,271.28137,275.75818,276.2636,278.3792,280.19724,278.35663,5.9604645e-08,20.03.2019 04:00:00
1877,16.450000762939453,46.41999816894531,2019-03-20 05:00:00,271.34262,275.71362,276.20605,278.18427,280.1787,278.36005,5.9604645e-08,20.03.2019 05:00:00
1878,16.450000762939453,46.41999816894531,2019-03-20 06:00:00,271.54416,276.11005,276.0357,278.01074,280.15927,278.36166,5.9604645e-08,20.03.2019 06:00:00
1879,16.450000762939453,46.41999816894531,2019-03-20 07:00:00,271.71558,278.17255,277.14655,277.9162,280.138,278.3628,5.9604645e-08,20.03.2019 07:00:00
1880,16.450000762939453,46.41999816894531,2019-03-20 08:00:00,271.2131,280.0169,278.4755,277.933,280.11707,278.36417,5.9604645e-08,20.03.2019 08:00:00
1881,16.450000762939453,46.41999816894531,2019-03-20 09:00:00,270.41992,281.0549,279.3826,278.05948,280.0967,278.3662,5.9604645e-08,20.03.2019 09:00:00
1882,16.450000762939453,46.41999816894531,2019-03-20 10:00:00,269.63153,282.0139,280.7081,278.31577,280.07968,278.36896,5.9604645e-08,20.03.2019 10:00:00
1883,16.450000762939453,46.41999816894531,2019-03-20 11:00:00,268.88293,282.94925,281.66815,278.59854,280.0633,278.3708,5.9604645e-08,20.03.2019 11:00:00
1884,16.450000762939453,46.41999816894531,2019-03-20 12:00:00,269.07962,283.34906,282.41693,278.9162,280.0487,278.37216,5.9604645e-08,20.03.2019 12:00:00
1885,16.450000762939453,46.41999816894531,2019-03-20 13:00:00,268.80234,283.4733,282.74387,279.23468,280.03867,278.3747,5.9604645e-08,20.03.2019 13:00:00
1886,16.450000762939453,46.41999816894531,2019-03-20 14:00:00,268.68518,283.58203,282.82962,279.5351,280.02896,278.37607,5.9604645e-08,20.03.2019 14:00:00
1887,16.450000762939453,46.41999816894531,2019-03-20 15:00:00,268.63358,283.29706,282.6443,279.79474,280.02228,278.3779,5.9604645e-08,20.03.2019 15:00:00
1888,16.450000762939453,46.41999816894531,2019-03-20 16:00:00,268.46054,282.6487,282.19882,279.99475,280.0174,278.37903,5.9604645e-08,20.03.2019 16:00:00
1889,16.450000762939453,46.41999816894531,2019-03-20 17:00:00,268.18378,281.23996,281.46613,280.10272,280.01407,278.38065,5.9604645e-08,20.03.2019 17:00:00
1890,16.450000762939453,46.41999816894531,2019-03-20 18:00:00,268.5777,279.6029,280.56595,280.09644,280.00952,278.38177,5.9604645e-08,20.03.2019 18:00:00
1891,16.450000762939453,46.41999816894531,2019-03-20 19:00:00,268.96356,278.2853,279.26862,280.00525,280.00586,278.38406,5.9604645e-08,20.03.2019 19:00:00
1892,16.450000762939453,46.41999816894531,2019-03-20 20:00:00,269.30588,276.8671,277.7618,279.85736,280.0007,278.3861,5.9604645e-08,20.03.2019 20:00:00
1893,16.450000762939453,46.41999816894531,2019-03-20 21:00:00,269.20108,275.95337,276.8904,279.67502,279.99402,278.38748,5.9604645e-08,20.03.2019 21:00:00
1894,16.450000762939453,46.41999816894531,2019-03-20 22:00:00,269.30157,274.85727,276.457,279.62082,279.99066,278.38773,5.9604645e-08,20.03.2019 22:00:00
1895,16.450000762939453,46.41999816894531,2019-03-20 23:00:00,269.35425,274.2758,276.14218,279.40063,279.9834,278.38956,5.9604645e-08,20.03.2019 23:00:00
1896,16.450000762939453,46.41999816894531,2019-03-21 00:00:00,269.39453,274.27512,275.91425,279.15988,279.97397,278.39206,5.9604645e-08,21.03.2019 00:00:00
1897,16.450000762939453,46.41999816894531,2019-03-21 01:00:00,269.40314,274.23462,275.66965,278.91452,279.96304,278.39322,5.9604645e-08,21.03.2019 01:00:00
1898,16.450000762939453,46.41999816894531,2019-03-21 02:00:00,269.09845,272.98724,274.39075,278.67206,279.94937,278.3946,5.9604645e-08,21.03.2019 02:00:00
1899,16.450000762939453,46.41999816894531,2019-03-21 03:00:00,269.0275,272.46048,273.95218,278.42795,279.93478,278.39618,5.9604645e-08,21.03.2019 03:00:00
1900,16.450000762939453,46.41999816894531,2019-03-21 04:00:00,268.8104,271.5312,273.414,278.1767,279.91837,278.39755,5.9604645e-08,21.03.2019 04:00:00
